"","title","topic","time","path"
"1","屏東魚塭燃燒不明物品　警消灌水戒備中(1329)","社會","09:58","/realtimenews/article/local/20160715/908487/屏東魚塭燃燒不明物品　警消灌水戒備中"
"2","【央廣RTI】尼斯遭攻擊 川普延後宣布副...(528)","國際","09:55","/realtimenews/article/international/20160715/908475/【央廣RTI】尼斯遭攻擊川普延後宣布副手"
"3","中國女遇尼斯恐攻　「有人浴血狂跑如災難片...(6034)","國際","09:53","/realtimenews/article/international/20160715/908478/中國女遇尼斯恐攻　「有人浴血狂跑如災難片」"
"4","【粉紅泡泡】前蜘蛛女3勾好萊塢男神　再續...(3567)","娛樂","09:52","/realtimenews/article/entertainment/20160715/908265/【粉紅泡泡】前蜘蛛女3勾好萊塢男神　再續《爵士情緣》"
"5","【更新】宏達電歐洲高層換將　同拼手機和V...(1821)","財經","09:52","/realtimenews/article/finance/20160715/908440/【更新】宏達電歐洲高層換將　同拼手機和VR事業"
"6","醫界怒了！若再發生醫療暴力就這麼幹(11786)","生活","09:51","/realtimenews/article/life/20160715/908485/醫界怒了！若再發生醫療暴力就這麼幹"
"7","【俗擱大碗】CBS評比　林書豪最物美價廉...(9110)","體育","09:44","/realtimenews/article/sports/20160715/908481/【俗擱大碗】CBS評比　林書豪最物美價廉自由球員約"
"8","【11個月首見】台幣升破32元～升值1....(2747)","財經","09:42","/realtimenews/article/finance/20160715/908477/【11個月首見】台幣升破32元～升值1.48角"
"9","LPGA馬拉松菁英賽首日　徐薇淩繳出70...(897)","體育","09:41","/realtimenews/article/sports/20160715/908479/LPGA馬拉松菁英賽首日　徐薇淩繳出70桿"
"10","尼斯遭恐怖襲擊　黃海寧：2天前才去吃生蠔(3498)","國際","09:40","/realtimenews/article/international/20160715/908448/尼斯遭恐怖襲擊　黃海寧：2天前才去吃生蠔"
"11","【66%毛利率嚇死人】大立光逼近漲停破3...(2684)","財經","09:38","/realtimenews/article/finance/20160715/908465/【66毛利率嚇死人】大立光逼近漲停破3400元"
"12","法國慶釀上百人死傷　歐巴馬：駭人的恐攻(3071)","國際","09:36","/realtimenews/article/international/20160715/908446/法國慶釀上百人死傷　歐巴馬：駭人的恐攻"
"13","【央廣RTI】法國尼斯遭攻擊 英願提供協...(688)","國際","09:35","/realtimenews/article/international/20160715/908473/【央廣RTI】法國尼斯遭攻擊英願提供協助"
"14","蘋概股領軍　台股站上8千9創近1年新高(988)","財經","09:32","/realtimenews/article/finance/20160715/908474/蘋概股領軍　台股站上8千9創近1年新高"
"15","【真神奇】紐約中央公園湖上划龍舟(2658)","國際","09:28","/realtimenews/article/international/20160715/908394/【真神奇】紐約中央公園湖上划龍舟"
"16","謝文定林錦芳立院拜票　遭國民黨與時力婉拒(3429)","政治","09:28","/realtimenews/article/politics/20160715/908461/謝文定林錦芳立院拜票　遭國民黨與時力婉拒"
"17","蜜戀泰勒絲有詭？　邪神洛基這麼說…(10269)","娛樂","09:27","/realtimenews/article/entertainment/20160715/908449/蜜戀泰勒絲有詭？　邪神洛基這麼說…"
"18","華裔領軍爭加薪　小蝦米駁倒大鯨魚(2211)","國際","09:27","/realtimenews/article/international/20160715/908450/華裔領軍爭加薪　小蝦米駁倒大鯨魚"
"19","知名音樂人自揭傷疤　曾被霸凌排擠(3807)","生活","09:27","/realtimenews/article/life/20160715/908466/知名音樂人自揭傷疤　曾被霸凌排擠"
"20","【央廣RTI】尼斯恐攻上百死傷 歐巴馬強...(871)","國際","09:25","/realtimenews/article/international/20160715/908469/【央廣RTI】尼斯恐攻上百死傷歐巴馬強烈關注"
"21","七六人破盤挖角　馬刺情義價4.5億續留吉...(10595)","體育","09:25","/realtimenews/article/sports/20160715/908470/七六人破盤挖角　馬刺情義價4.5億續留吉諾比利"
"22","今天熱到要防中暑　原因是這樣(2524)","生活","09:20","/realtimenews/article/life/20160715/908462/今天熱到要防中暑　原因是這樣"
"23","大聯盟與美國棒協再合作5年　中華職棒與台...(4585)","體育","09:18","/realtimenews/article/sports/20160715/908464/大聯盟與美國棒協再合作5年　中華職棒與台灣棒協？"
"24","【老將逆襲】英國公開賽首輪　米克森獨居領...(941)","體育","09:15","/realtimenews/article/sports/20160715/908463/【老將逆襲】英國公開賽首輪　米克森獨居領先"
"25","【暴衝影片】貨櫃車裝炸彈與武器　「像在打...(18232)","國際","09:07","/realtimenews/article/international/20160715/908433/【暴衝影片】貨櫃車裝炸彈與武器　「像在打保齡球」"
"26","【台將第1人】建仔見歐巴馬　皇家下周五訪...(8346)","體育","09:06","/realtimenews/article/sports/20160715/908457/【台將第1人】建仔見歐巴馬　皇家下周五訪白宮　"
"27","【大立光還能漲2成？】這個原因～被喊看4...(2593)","財經","09:05","/realtimenews/article/finance/20160715/908456/【大立光還能漲2成？】這個原因～被喊看4000"
"28","今明兩天有焚風　大台北高溫飆37℃(1121)","生活","09:00","/realtimenews/article/life/20160715/897978/今明兩天有焚風　大台北高溫飆37℃"
"29","準備廝殺下半季　紅襪換來波梅蘭茲　(4740)","體育","08:53","/realtimenews/article/sports/20160715/908451/準備廝殺下半季　紅襪換來波梅蘭茲　"
"30","法國慶慘劇　川普延後舉行副手記者會(2578)","國際","08:46","/realtimenews/article/international/20160715/908445/法國慶慘劇　川普延後舉行副手記者會"
"31","台積電先進製程衝　兩外資保守看(2233)","財經","08:43","/realtimenews/article/finance/20160715/908447/台積電先進製程衝　兩外資保守看"
"32","法國慶卡車「剷平」人群　龍應台：悲傷！(8958)","國際","08:42","/realtimenews/article/international/20160715/908441/法國慶卡車「剷平」人群　龍應台：悲傷！"
"33","尼斯遇襲時巴黎鐵塔也冒出濃煙　虛驚一場(2030)","國際","08:41","/realtimenews/article/international/20160715/908442/尼斯遇襲時巴黎鐵塔也冒出濃煙　虛驚一場"
"34","你敢嗎？　挑戰不騎機車玩台南(17263)","生活","08:40","/realtimenews/article/life/20160715/908243/你敢嗎？　挑戰不騎機車玩台南"
"35","【蘋果Live】立法院9屆第1會期　第2...(1065)","政治","08:30","/realtimenews/article/politics/20160715/908452/【蘋果Live】立法院9屆第1會期　第21次會議9點直播"
"36","【財訊】民進黨黨職改選》新系繼續當老大　...(5261)","政治","08:28","/realtimenews/article/politics/20160715/907981/【財訊】民進黨黨職改選》新系繼續當老大　蘇系、謝系都拉警報"
"37","一銀盜領8000萬　傳增至9人涉案(12333)","社會","08:28","/realtimenews/article/local/20160715/908436/一銀盜領8000萬　傳增至9人涉案"
"38","鄭明典po「背風渦旋」雲圖　它是這樣形成...(2152)","生活","08:26","/realtimenews/article/life/20160715/908438/鄭明典po「背風渦旋」雲圖　它是這樣形成的"
"39","【法國慶慘劇】 美目擊者：一開始像意外(6840)","國際","08:09","/realtimenews/article/international/20160715/908437/【法國慶慘劇】美目擊者：一開始像意外"
"40","【壹週刊】昆凌消腫招數很佛心　TRX做一...(2613)","壹週刊","08:02","/realtimenews/article/nextmag/20160715/908146/【壹週刊】昆凌消腫招數很佛心　TRX做一休三也OK"
"41","德國跑車辣妹技師愛刺青　來台露美臀瘋紋身(42997)","生活","08:00","/realtimenews/article/life/20160715/908111/德國跑車辣妹技師愛刺青　來台露美臀瘋紋身"
"42","【你爆蘋果報】攏系假欸?！　婚友聯誼網站...(4564)","生活","07:45","/realtimenews/article/life/20160715/908360/【你爆蘋果報】攏系假欸?！　婚友聯誼網站冒用他人照片做「幸福見證」"
"43","【買房問蘋果】平面圖　怎麼看消防、民生水...(4050)","地產","07:38","/realtimenews/article/property/20160715/906557/【買房問蘋果】平面圖　怎麼看消防、民生水箱"
"44","逾2千萬人下載《寶可夢》　連他們都在玩(11310)","生活","07:30","/realtimenews/article/life/20160715/908428/逾2千萬人下載《寶可夢》　連他們都在玩"
"45","中華電搭Google　租電影享半價(1500)","3C","07:25","/realtimenews/article/3c/20160715/908213/中華電搭Google　租電影享半價"
"46","喬治牌咖啡機　爸爸節激殺6.6折(2649)","3C","07:22","/realtimenews/article/3c/20160715/908211/喬治牌咖啡機　爸爸節激殺6.6折"
"47","APP幫叫床　連塞車都免驚(1774)","3C","07:21","/realtimenews/article/3c/20160715/908299/APP幫叫床　連塞車都免驚"
"48","台藝人轉發「中國一點都不能少」　網友怒嗆(90326)","政治","07:19","/realtimenews/article/politics/20160715/908424/台藝人轉發「中國一點都不能少」　網友怒嗆"
"49","北市電梯8樓墜下　受困男子送醫(13179)","社會","07:12","/realtimenews/article/local/20160715/908413/北市電梯8樓墜下　受困男子送醫"
"50","勞動新制衝擊人力　台鐵下月起減車次(3691)","生活","07:01","/realtimenews/article/life/20160715/908426/勞動新制衝擊人力　台鐵下月起減車次"
"51","【壹週刊】恩啊～溫布頓男女單冠軍穿這樣～(3923)","壹週刊","07:00","/realtimenews/article/nextmag/20160715/908084/【壹週刊】恩啊～溫布頓男女單冠軍穿這樣～"
"52","【壹週刊】萬人迷歸營　洛基報到《雷神3》...(2592)","壹週刊","06:50","/realtimenews/article/nextmag/20160715/908233/【壹週刊】萬人迷歸營　洛基報到《雷神3》順便做公益"
"53","【壹週刊】千萬不要阿美姊　藍色眼妝畫法(2411)","壹週刊","06:40","/realtimenews/article/nextmag/20160715/908217/【壹週刊】千萬不要阿美姊　藍色眼妝畫法"
"54","盜領集團繪製地圖　3組人馬分3地撈錢(17310)","社會","06:38","/realtimenews/article/local/20160715/908421/盜領集團繪製地圖　3組人馬分3地撈錢"
"55","【法國慶慘劇】卡車衝撞人群　目擊者：路上...(22097)","國際","06:36","/realtimenews/article/international/20160715/908425/【法國慶慘劇】卡車衝撞人群　目擊者：路上都是屍體"
"56","七月十五日世界各報頭條搶先報(1491)","國際","06:30","/realtimenews/article/international/20160715/908422/七月十五日世界各報頭條搶先報"
"57","【壹週刊】夏日炎炎　日本青森人這樣趕睡魔(1599)","壹週刊","06:25","/realtimenews/article/nextmag/20160715/907958/【壹週刊】夏日炎炎　日本青森人這樣趕睡魔"
"58","【壹週刊】Erika曝《星光大道》心機遭...(2257)","壹週刊","06:20","/realtimenews/article/nextmag/20160715/905925/【壹週刊】Erika曝《星光大道》心機遭遇　〈繞〉唱紓困"
"59","【壹週刊】乘風破浪海泳貓　正港台灣米克斯(4149)","壹週刊","06:18","/realtimenews/article/nextmag/20160715/908020/【壹週刊】乘風破浪海泳貓　正港台灣米克斯"
"60","七月十五日各報頭條搶先報(4117)","政治","06:17","/realtimenews/article/politics/20160715/908415/七月十五日各報頭條搶先報"
"61","【壹週刊】星期五　他們全國上下都在跳舞(907)","壹週刊","06:15","/realtimenews/article/nextmag/20160715/907170/【壹週刊】星期五　他們全國上下都在跳舞"
"62","【壹週刊】留英正妹接市場老攤　火辣搞怪賣...(14877)","壹週刊","06:12","/realtimenews/article/nextmag/20160715/907315/【壹週刊】留英正妹接市場老攤　火辣搞怪賣貢丸"
"63","【更新】傳任川普副手　印第安那州州長同意...(2932)","國際","06:10","/realtimenews/article/international/20160715/908385/【更新】傳任川普副手　印第安那州州長同意搭檔　"
"64","【壹週刊】 狗仔直擊》蔡詩芸 獨守空閨好...(7161)","壹週刊","06:08","/realtimenews/article/nextmag/20160715/907368/【壹週刊】狗仔直擊》蔡詩芸獨守空閨好寂寞"
"65","【壹週刊】被譏雙腿「張開開」　伊林小模高...(11944)","壹週刊","06:00","/realtimenews/article/nextmag/20160715/908072/【壹週刊】被譏雙腿「張開開」　伊林小模高中遭言語暴力"
"66","廖阿輝：最新VoWiFi通話技術 WiF...(4858)","論壇","06:00","/realtimenews/article/forum/20160715/908416/廖阿輝：最新VoWiFi通話技術WiFi也可以打電話"
"67","H：買記憶的生日(1140)","論壇","06:00","/realtimenews/article/forum/20160715/908418/H：買記憶的生日"
"68","七月十五日財經焦點搶先看(3098)","財經","05:55","/realtimenews/article/finance/20160715/908414/七月十五日財經焦點搶先看"
"69","炸壩洩洪全村急撤　「忠雞」堅守主人家門(6184)","國際","05:45","/realtimenews/article/international/20160715/908412/炸壩洩洪全村急撤　「忠雞」堅守主人家門"
"70","Google倡性別平等表情符號　新增11...(1387)","國際","05:27","/realtimenews/article/international/20160715/908411/Google倡性別平等表情符號　新增11個職業女性"
"71","【法廣RFI】『炎黃春秋』遭接管提訴 籲...(1071)","國際","05:20","/realtimenews/article/international/20160715/908408/【法廣RFI】『炎黃春秋』遭接管提訴籲關注"
"72","陸童金屬筷塞插座　雙手觸電燒傷恐截指(2628)","國際","05:17","/realtimenews/article/international/20160715/908410/陸童金屬筷塞插座　雙手觸電燒傷恐截指"
"73","【法廣RFI】退歐人士負責英國的脫歐談判(975)","論壇","05:10","/realtimenews/article/forum/20160715/908407/【法廣RFI】退歐人士負責英國的脫歐談判"
"74","【法廣RFI】法國國慶閱兵:獨特的步兵犬...(3554)","國際","05:00","/realtimenews/article/international/20160715/908406/【法廣RFI】法國國慶閱兵:獨特的步兵犬方隊"
"75","陸漢被告上法院　庭審中突脫褲要如廁(2102)","國際","04:48","/realtimenews/article/international/20160715/908405/陸漢被告上法院　庭審中突脫褲要如廁"
"76","東京都知事補選　21人角逐創最多紀錄(1029)","國際","04:14","/realtimenews/article/international/20160715/908403/東京都知事補選　21人角逐創最多紀錄"
"77","3K黨拓展勢力？舊金山廣發傳單召募新兵(2133)","國際","04:12","/realtimenews/article/international/20160715/908401/3K黨拓展勢力？舊金山廣發傳單召募新兵"
"78","赴中協商　菲前總統：尚未獲通知(1965)","國際","03:57","/realtimenews/article/international/20160715/908402/赴中協商　菲前總統：尚未獲通知"
"79","羅馬尼亞疑現奴隸村　65名男孩被迫打鬥當...(7214)","國際","03:41","/realtimenews/article/international/20160715/908400/羅馬尼亞疑現奴隸村　65名男孩被迫打鬥當娛樂　"
"80","防警民糾紛　聖荷西警開始戴隨身攝影機(1565)","國際","03:37","/realtimenews/article/international/20160715/908398/防警民糾紛　聖荷西警開始戴隨身攝影機"
"81","全美最大離岸風力發電廠　將落腳紐約(3541)","國際","03:12","/realtimenews/article/international/20160715/908395/全美最大離岸風力發電廠　將落腳紐約"
"82","陽光動力2號抵開羅　將踏上最後航程(987)","國際","02:54","/realtimenews/article/international/20160715/908397/陽光動力2號抵開羅　將踏上最後航程"
"83","澳退休老虎鬥雞眼　擬動手術救視力(2093)","國際","02:43","/realtimenews/article/international/20160715/908396/澳退休老虎鬥雞眼　擬動手術救視力"
"84","差杜拜乞丐一點　紐約流浪漢日賺2000(12077)","國際","02:08","/realtimenews/article/international/20160715/908392/差杜拜乞丐一點　紐約流浪漢日賺2000"
"85","【國際為什麼】日皇明仁生前退位夢難實現(9454)","國際","02:01","/realtimenews/article/international/20160715/908391/【國際為什麼】日皇明仁生前退位夢難實現"
"86","美夫婦拒鄰桌用餐　警員反應超溫馨(17358)","國際","01:55","/realtimenews/article/international/20160715/908393/美夫婦拒鄰桌用餐　警員反應超溫馨"
"87","4分鐘幕後花絮　紀錄FENDI許願池大秀...(1591)","時尚","01:54","/realtimenews/article/fashion/20160715/908207/4分鐘幕後花絮　紀錄FENDI許願池大秀歷程"
"88","分別80年　年少好友養老院再相逢(4528)","國際","01:34","/realtimenews/article/international/20160715/908390/分別80年　年少好友養老院再相逢"
"89","共軍徵兵　美採靜默外交抗中國(10157)","國際","01:20","/realtimenews/article/international/20160715/908388/共軍徵兵　美採靜默外交抗中國"
"90","特斯拉自駕安全存疑　《消費者報告》籲更名(2475)","國際","01:14","/realtimenews/article/international/20160715/908389/特斯拉自駕安全存疑　《消費者報告》籲更名"
"91","【動畫重建】IS認了　戰爭部長被美軍狙殺(8595)","國際","00:55","/realtimenews/article/international/20160715/908386/【動畫重建】IS認了　戰爭部長被美軍狙殺"
"92","【法廣RFI】菲促陸尊重仲裁 雙邊關係有...(1649)","國際","00:50","/realtimenews/article/international/20160715/908374/【法廣RFI】菲促陸尊重仲裁雙邊關係有待觀察"
"93","英國新內閣　最大爆點是他(4528)","國際","00:50","/realtimenews/article/international/20160715/908384/英國新內閣　最大爆點是他"
"94","真頭大　法國總統月花35萬搞頭毛(3397)","國際","00:40","/realtimenews/article/international/20160715/908381/真頭大　法國總統月花35萬搞頭毛"
"95","【愛飛遜】潮鞋打6折　還不快去搶？(6462)","副刊","00:34","/realtimenews/article/strange/20160715/908158/【愛飛遜】潮鞋打6折　還不快去搶？"
"96","【法廣RFI】日本天皇闢謠: 沒說要退位...(1794)","國際","00:30","/realtimenews/article/international/20160715/908372/【法廣RFI】日本天皇闢謠:沒說要退位!"
"97","維密天使好夯！碧兒泉再添新代言人(3585)","時尚","00:22","/realtimenews/article/fashion/20160715/908271/維密天使好夯！碧兒泉再添新代言人"
"98","袋鼠苦苦哀求 結果～～(7694)","動物","00:21","/realtimenews/article/animal/20160715/908282/袋鼠苦苦哀求結果～～"
"99","不要走　汪汪就是不要走(3390)","動物","00:19","/realtimenews/article/animal/20160715/908278/不要走　汪汪就是不要走"
"100","​【變聲】這些女生　比男生還要男「聲」！(3048)","副刊","00:17","/realtimenews/article/strange/20160715/908297/​【變聲】這些女生　比男生還要男「聲」！"
"101","好大膽！偷吃竟然不擦嘴(4487)","動物","00:15","/realtimenews/article/animal/20160715/908322/好大膽！偷吃竟然不擦嘴"
"102","【神創意】玩不到《Pokemon GO》...(7327)","3C","00:14","/realtimenews/article/3c/20160715/908324/【神創意】玩不到《PokemonGO》你可以這樣做"
"103","【海外首試】法拉利最新獵跑勇闖阿爾卑斯山(3965)","副刊","00:13","/realtimenews/article/strange/20160715/908246/【海外首試】法拉利最新獵跑勇闖阿爾卑斯山"
"104","人鼠合奏！網友狂按讚(2055)","動物","00:13","/realtimenews/article/animal/20160715/908318/人鼠合奏！網友狂按讚"
"105","毛小孩不過是想～～ 難度超高(3852)","動物","00:12","/realtimenews/article/animal/20160715/908284/毛小孩不過是想～～難度超高"
"106","【爽報周冷】全壘打王的產量危機(5645)","生活","00:12","/realtimenews/article/life/20160715/908327/【爽報周冷】全壘打王的產量危機"
"107","【愛漂亮】秋冬3種紅　妳愛哪一種？(2252)","副刊","00:12","/realtimenews/article/strange/20160715/908339/【愛漂亮】秋冬3種紅　妳愛哪一種？"
"108","【不要惹我】貓貓發威 連黑熊都怕！(3085)","動物","00:11","/realtimenews/article/animal/20160715/908268/【不要惹我】貓貓發威連黑熊都怕！"
"109","準備變身！80年代女孩都瘋過的卡通(4872)","副刊","00:11","/realtimenews/article/strange/20160715/908286/準備變身！80年代女孩都瘋過的卡通"
"110","支持房屋稅合理化(3587)","論壇","00:10","/realtimenews/article/forum/20160715/907896/支持房屋稅合理化"
"111","​【占卜】都幾十歲的人　還惹我生氣！(1977)","副刊","00:10","/realtimenews/article/strange/20160715/908276/​【占卜】都幾十歲的人　還惹我生氣！"
